258,529690,0.14949
259,528988,0.149292
260,528341,0.149109
261,527651,0.148915
262,526980,0.148725
263,526320,0.148539
264,525633,0.148345
265,524920,0.148144
266,524262,0.147958
267,523581,0.147766
268,522951,0.147588
269,522295,0.147403
270,521664,0.147225
271,520968,0.147029
272,520295,0.146839
273,519627,0.14665
274,518997,0.146472
275,518339,0.146287
276,517685,0.146102
277,517078,0.145931
278,516396,0.145738
279,515757,0.145558
280,515135,0.145382
281,514493,0.145201
282,513811,0.145009
283,513191,0.144834
284,512572,0.144659
285,511951,0.144484
286,511318,0.144305
287,510687,0.144127
288,510049,0.143947
289,509382,0.143759
290,508753,0.143581
291,508105,0.143398
292,507441,0.143211
293,506801,0.14303
294,506229,0.142869
295,505578,0.142685
296,504956,0.14251
297,504403,0.142354
298,503781,0.142178
299,503180,0.142008
300,502542,0.141828
301,501943,0.141659
302,501364,0.141496
303,500763,0.141326
304,500136,0.141149
305,499531,0.140979
306,498948,0.140814
307,498382,0.140654
308,497807,0.140492
309,497250,0.140335
310,496659,0.140168
311,496046,0.139995
312,495451,0.139827
313,494868,0.139663
314,494267,0.139493
315,493667,0.139324
316,493051,0.13915
317,492474,0.138987
318,491928,0.138833
319,491317,0.13866
320,490777,0.138508
321,490226,0.138353
322,489628,0.138184
323,489084,0.13803
324,488552,0.13788
325,487982,0.137719
326,487408,0.137557
327,486849,0.137399
328,486283,0.13724
329,485732,0.137084
330,485203,0.136935
331,484648,0.136778
332,484109,0.136626
333,483574,0.136475
334,483058,0.13633
335,482495,0.136171
336,481975,0.136024
337,481422,0.135868
338,480856,0.135708
339,480322,0.135557
340,479789,0.135407
341,479242,0.135253
342,478740,0.135111
343,478206,0.13496
344,477722,0.134824
345,477217,0.134681
346,476716,0.13454
347,476174,0.134387
348,475670,0.134244
349,475151,0.134098
350,474634,0.133952
351,474100,0.133801
352,473639,0.133671
353,473138,0.13353
354,472597,0.133377
355,472086,0.133233
356,471545,0.13308
357,471082,0.13295
358,470581,0.132808
359,470085,0.132668
360,469572,0.132524
361,469098,0.13239
362,468593,0.132247
363,468046,0.132093
364,467575,0.13196
365,467064,0.131816
366,466580,0.131679
367,466061,0.131533
368,465559,0.131391
369,465076,0.131255
370,464564,0.13111
371,464079,0.130973
372,463584,0.130834
373,463131,0.130706
374,462667,0.130575
375,462159,0.130431
376,461663,0.130291
377,461177,0.130154
378,460685,0.130015
379,460197,0.129878
380,459686,0.129733
381,459196,0.129595
382,458714,0.129459
383,458229,0.129322
384,457776,0.129194
385,457315,0.129064
386,456805,0.12892
387,456311,0.128781
388,455822,0.128643
389,455358,0.128512
390,454897,0.128382
391,454445,0.128254
392,453953,0.128115
393,453469,0.127979
394,452957,0.127834
395,452561,0.127723
396,452065,0.127583
397,451612,0.127455
398,451157,0.127326
399,450697,0.127197
400,450235,0.127066
401,449793,0.126941
402,449331,0.126811
403,448871,0.126681
404,448412,0.126552
405,447970,0.126427
406,447573,0.126315
407,447120,0.126187
408,446690,0.126066
409,446287,0.125952
410,445874,0.125835
411,445462,0.125719
412,445014,0.125593
413,444570,0.125467
414,444101,0.125335
415,443651,0.125208
416,443188,0.125077
417,442791,0.124965
418,442344,0.124839
419,441927,0.124721
420,441499,0.124601
421,441078,0.124482
422,440665,0.124365
423,440223,0.124241
424,439814,0.124125
425,439391,0.124006
426,438956,0.123883
427,438538,0.123765
428,438085,0.123637
429,437637,0.123511
430,437213,0.123391
431,436748,0.12326
432,436317,0.123138
433,435931,0.123029
434,435531,0.122916
435,435093,0.122793
436,434658,0.12267
437,434202,0.122541
438,433764,0.122418
439,433352,0.122301
440,432941,0.122185
441,432519,0.122066
442,432117,0.121953
443,431722,0.121841
444,431314,0.121726
445,430911,0.121613
446,430525,0.121504
447,430119,0.121389
448,429706,0.121272
449,429326,0.121165
450,428909,0.121048
451,428509,0.120935
452,428085,0.120815
453,427672,0.120698
454,427223,0.120572
455,426811,0.120455
456,426417,0.120344
457,426037,0.120237
458,425635,0.120124
459,425243,0.120013
460,424858,0.119904
461,424464,0.119793
462,424011,0.119665
463,423620,0.119555
464,423243,0.119448
465,422821,0.119329
466,422437,0.119221
467,422043,0.11911
468,421612,0.118988
469,421177,0.118865
470,420791,0.118756
471,420423,0.118653
472,420019,0.118539
473,419606,0.118422
474,419219,0.118313
475,418858,0.118211
476,418456,0.118097
477,418103,0.117998
478,417737,0.117895
479,417382,0.117794
480,417002,0.117687
481,416646,0.117587
482,416289,0.117486
483,415915,0.11738
484,415547,0.117276
485,415129,0.117158
486,414757,0.117054
487,414407,0.116955
488,414063,0.116858
489,413685,0.116751
490,413330,0.116651
491,412930,0.116538
492,412590,0.116442
493,412220,0.116338
494,411875,0.11624
495,411566,0.116153
496,411194,0.116048
497,410837,0.115947
498,410520,0.115858
499,410224,0.115774
500,409858,0.115671
501,409528,0.115578
502,409186,0.115481
503,408835,0.115382
504,408509,0.11529
505,408136,0.115185
506,407808,0.115092
507,407444,0.11499
508,407099,0.114892
509,406758,0.114796
510,406406,0.114697
511,406076,0.114604
512,405702,0.114498
513,405337,0.114395
514,405026,0.114307
515,404684,0.114211
516,404355,0.114118
517,404003,0.114018
518,403664,0.113923
519,403329,0.113828
520,403003,0.113736
521,402692,0.113649
522,402381,0.113561
523,402065,0.113472
524,401715,0.113373
525,401375,0.113277
526,401035,0.113181
527,400686,0.113082
528,400340,0.112985
529,399996,0.112888
530,399701,0.112804
531,399372,0.112712
532,399048,0.11262
533,398730,0.11253
534,398390,0.112434
535,398066,0.112343
536,397718,0.112245
537,397346,0.11214
538,397000,0.112042
539,396653,0.111944
540,396310,0.111847
541,396030,0.111768
542,395682,0.11167
543,395368,0.111582
544,395035,0.111488
545,394697,0.111392
546,394374,0.111301
547,394031,0.111204
548,393741,0.111122
549,393447,0.111039
550,393124,0.110948
551,392804,0.110858
552,392491,0.11077
553,392191,0.110685
554,391868,0.110594
555,391522,0.110496
556,391190,0.110402
557,390878,0.110314
558,390539,0.110219
559,390219,0.110128
560,389867,0.110029
561,389529,0.109934
562,389183,0.109836
563,388898,0.109756
564,388589,0.109668
565,388311,0.10959
566,387993,0.1095
567,387691,0.109415
568,387364,0.109323
569,387060,0.109237
570,386767,0.109154
571,386455,0.109066
572,386188,0.108991
573,385849,0.108895
574,385530,0.108805
575,385182,0.108707
576,384865,0.108617
577,384542,0.108526
578,384251,0.108444
579,383962,0.108362
580,383609,0.108263
581,383303,0.108177
582,382996,0.10809
583,382699,0.108006
584,382380,0.107916
585,382089,0.107834
586,381797,0.107751
587,381481,0.107662
588,381182,0.107578
589,380903,0.107499
590,380583,0.107409
591,380307,0.107331
592,380021,0.10725
593,379731,0.107168
594,379414,0.107079
595,379132,0.106999
596,378868,0.106925
597,378576,0.106842
598,378274,0.106757
599,377990,0.106677
600,377693,0.106593
601,377395,0.106509
602,377098,0.106425
603,376805,0.106343
604,376531,0.106265
605,376227,0.10618
606,375953,0.106102
607,375697,0.10603
608,375431,0.105955
609,375133,0.105871
610,374817,0.105782
611,374488,0.105689
612,374226,0.105615
613,373917,0.105528
614,373622,0.105444
615,373318,0.105359
616,373033,0.105278
617,372725,0.105191
618,372428,0.105107
619,372158,0.105031
620,371837,0.104941
621,371524,0.104852
622,371247,0.104774
623,370956,0.104692
624,370659,0.104608
625,370348,0.10452
626,370060,0.104439
627,369778,0.104359
628,369500,0.104281
629,369177,0.10419
630,368881,0.104106
631,368585,0.104023
632,368282,0.103937
633,367984,0.103853
634,367693,0.103771
635,367376,0.103682
636,367094,0.103602
637,366784,0.103514
638,366521,0.10344
639,366225,0.103357
640,365923,0.103271
641,365630,0.103189
642,365352,0.10311
643,365081,0.103034
644,364771,0.102946
645,364516,0.102874
646,364239,0.102796
647,363963,0.102718
648,363690,0.102641
649,363412,0.102563
650,363167,0.102494
651,362900,0.102418
652,362671,0.102354
653,362405,0.102279
654,362125,0.1022
655,361892,0.102134
656,361624,0.102058
657,361355,0.101982
658,361085,0.101906
659,360822,0.101832
660,360524,0.101748
661,360230,0.101665
662,359976,0.101593
663,359714,0.101519
664,359429,0.101439
665,359178,0.101368
666,358860,0.101278
667,358573,0.101197
668,358303,0.101121
669,358030,0.101044
670,357764,0.100969
671,357493,0.100892
672,357217,0.100814
673,356931,0.100734
674,356645,0.100653
675,356399,0.100584
676,356162,0.100517
677,355923,0.100449
678,355642,0.10037
679,355397,0.100301
680,355133,0.100226
681,354872,0.100153
682,354643,0.100088
683,354395,0.100018
684,354140,0.099946
685,353892,0.099876
686,353654,0.099809
687,353427,0.099745
688,353165,0.099671
689,352908,0.099598
690,352662,0.099529
691,352423,0.099461
692,352166,0.099389
693,351909,0.099316
694,351662,0.099247
695,351427,0.09918
696,351153,0.099103
697,350892,0.099029
698,350638,0.098958
699,350392,0.098888
700,350114,0.09881
701,349868,0.09874
702,349635,0.098675
703,349398,0.098608
704,349178,0.098546
705,348936,0.098477
706,348707,0.098413
707,348507,0.098356
708,348296,0.098297
709,348060,0.09823
710,347838,0.098168
711,347597,0.098099
712,347359,0.098032
713,347117,0.097964
714,346883,0.097898
715,346623,0.097825
716,346365,0.097752
717,346154,0.097692
718,345894,0.097619
719,345679,0.097558
720,345441,0.097491
721,345208,0.097425
722,344992,0.097364
723,344753,0.097297
724,344526,0.097233
725,344303,0.09717
726,344068,0.097104
727,343803,0.097029
728,343552,0.096958
729,343328,0.096895
730,343106,0.096832
731,342883,0.096769
732,342668,0.096708
733,342419,0.096638
734,342199,0.096576
735,341999,0.09652
736,341770,0.096455
737,341565,0.096397
738,341338,0.096333
739,341116,0.09627
740,340888,0.096206
741,340661,0.096142
742,340430,0.096077
743,340216,0.096016
744,340028,0.095963
745,339795,0.095898
746,339577,0.095836
747,339386,0.095782
748,339180,0.095724
749,338982,0.095668
750,338771,0.095609
751,338542,0.095544
752,338359,0.095492
753,338138,0.09543
754,337933,0.095372
755,337725,0.095313
756,337519,0.095255
757,337312,0.095197
758,337120,0.095143
759,336906,0.095082
760,336678,0.095018
761,336480,0.094962
762,336261,0.0949
763,336055,0.094842
764,335851,0.094785
765,335636,0.094724
766,335446,0.09467
767,335222,0.094607
768,335002,0.094545
769,334845,0.094501
770,334631,0.09444
771,334458,0.094391
772,334232,0.094328
773,334018,0.094267
774,333803,0.094207
775,333605,0.094151
776,333393,0.094091
777,333192,0.094034
778,332997,0.093979
779,332812,0.093927
780,332598,0.093866
781,332388,0.093807
782,332185,0.09375
783,331992,0.093695
784,331811,0.093644
785,331622,0.093591
786,331408,0.093531
787,331206,0.093474
788,331025,0.093423
789,330835,0.093369
790,330656,0.093318
791,330474,0.093267
792,330298,0.093217
793,330118,0.093167
794,329914,0.093109
795,329749,0.093062
796,329559,0.093009
797,329401,0.092964
798,329211,0.092911
799,329011,0.092854
800,328826,0.092802
801,328645,0.092751
802,328461,0.092699
803,328273,0.092646
804,328074,0.09259
805,327892,0.092538
806,327696,0.092483
807,327501,0.092428
808,327314,0.092375
809,327139,0.092326
810,326931,0.092267
811,326775,0.092223
812,326581,0.092168
813,326397,0.092116
814,326226,0.092068
815,326036,0.092015
816,325857,0.091964
817,325672,0.091912
818,325491,0.091861
819,325281,0.091801
820,325066,0.091741
821,324904,0.091695
822,324738,0.091648
823,324549,0.091595
824,324383,0.091548
825,324189,0.091493
826,323978,0.091434
827,323799,0.091383
828,323629,0.091335
829,323441,0.091282
830,323253,0.091229
831,323050,0.091172
832,322862,0.091119
833,322674,0.091066
834,322488,0.091013
835,322269,0.090951
836,322072,0.090896
837,321873,0.09084
838,321649,0.090776
839,321471,0.090726
840,321284,0.090673
841,321086,0.090618
842,320882,0.09056
843,320699,0.090508
844,320514,0.090456
845,320335,0.090406
846,320128,0.090347
847,319955,0.090298
848,319759,0.090243
849,319568,0.090189
850,319370,0.090133
851,319179,0.090079
852,318986,0.090025
853,318809,0.089975
854,318632,0.089925
855,318455,0.089875
856,318261,0.08982
857,318074,0.089767
858,317898,0.089718
859,317720,0.089668
860,317561,0.089623
861,317379,0.089571
862,317199,0.089521
863,317000,0.089464
864,316794,0.089406
865,316614,0.089355
866,316415,0.089299
867,316238,0.089249
868,316064,0.0892
869,315896,0.089153
870,315714,0.089101
871,315544,0.089053
872,315373,0.089005
873,315192,0.088954
874,315011,0.088903
875,314828,0.088851
876,314678,0.088809
877,314497,0.088758
878,314317,0.088707
879,314140,0.088657
880,313956,0.088605
881,313778,0.088555
882,313556,0.088492
883,313392,0.088446
884,313222,0.088398
885,313054,0.088351
886,312880,0.088302
887,312698,0.08825
888,312498,0.088194
889,312310,0.088141
890,312127,0.088089
891,311961,0.088042
892,311773,0.087989
893,311602,0.087941
894,311440,0.087895
895,311242,0.087839
896,311062,0.087789
897,310874,0.087735
898,310721,0.087692
899,310561,0.087647
900,310410,0.087605
901,310248,0.087559
902,310059,0.087505
903,309888,0.087457
904,309705,0.087406
905,309520,0.087353
906,309378,0.087313
907,309200,0.087263
908,309053,0.087222
909,308881,0.087173
910,308740,0.087133
911,308581,0.087088
912,308429,0.087045
913,308285,0.087005
914,308137,0.086963
915,307980,0.086919
916,307815,0.086872
917,307665,0.08683
918,307493,0.086781
919,307312,0.08673
920,307158,0.086687
921,307014,0.086646
922,306842,0.086598
923,306679,0.086552
924,306501,0.086501
925,306325,0.086452
926,306182,0.086411
927,306026,0.086367
928,305855,0.086319
929,305676,0.086268
930,305518,0.086224
931,305355,0.086178
932,305189,0.086131
933,305016,0.086082
934,304873,0.086042
935,304694,0.085991
936,304546,0.08595
937,304385,0.085904
938,304215,0.085856
939,304048,0.085809
940,303890,0.085764
941,303725,0.085718
942,303571,0.085674
943,303401,0.085626
944,303240,0.085581
945,303087,0.085538
946,302921,0.085491
947,302748,0.085442
948,302602,0.085401
949,302455,0.085359
950,302267,0.085306
951,302087,0.085256
952,301926,0.08521
953,301757,0.085162
954,301599,0.085118
955,301451,0.085076
956,301284,0.085029
957,301136,0.084987
958,300971,0.084941
959,300817,0.084897
960,300660,0.084853
961,300494,0.084806
962,300304,0.084752
963,300153,0.08471
964,299981,0.084661
965,299835,0.08462
966,299680,0.084576
967,299515,0.08453
968,299353,0.084484
969,299222,0.084447
970,299068,0.084404
971,298911,0.084359
972,298753,0.084315
973,298605,0.084273
974,298459,0.084232
975,298305,0.084188
976,298148,0.084144
977,298018,0.084107
978,297908,0.084076
979,297736,0.084028
980,297594,0.083988
981,297437,0.083943
982,297291,0.083902
983,297151,0.083863
984,296989,0.083817
985,296824,0.08377
986,296652,0.083722
987,296507,0.083681
988,296356,0.083638
989,296195,0.083593
990,296049,0.083552
991,295875,0.083502
992,295725,0.08346
993,295560,0.083414
994,295389,0.083365
995,295254,0.083327
996,295120,0.083289
997,294956,0.083243
998,294807,0.083201
999,294668,0.083162
1000,294535,0.083124
1001,294385,0.083082
1002,294224,0.083036
1003,294091,0.082999
1004,293961,0.082962
1005,293835,0.082927
1006,293699,0.082888
1007,293561,0.082849
1008,293408,0.082806
1009,293265,0.082766
1010,293115,0.082723
1011,292979,0.082685
1012,292832,0.082644
1013,292684,0.082602
1014,292546,0.082563
1015,292393,0.08252
1016,292239,0.082476
1017,292082,0.082432
1018,291926,0.082388
1019,291784,0.082348
1020,291643,0.082308
1021,291494,0.082266
1022,291339,0.082222
1023,291198,0.082182
1024,291068,0.082146
1025,290938,0.082109
1026,290801,0.08207
1027,290648,0.082027
1028,290522,0.081992
1029,290386,0.081953
1030,290253,0.081916
1031,290105,0.081874
1032,289969,0.081836
1033,289826,0.081795
1034,289688,0.081756
1035,289551,0.081718
1036,289415,0.081679
1037,289298,0.081646
1038,289146,0.081603
1039,289012,0.081566
1040,288849,0.08152
1041,288728,0.081485
1042,288585,0.081445
1043,288430,0.081401
1044,288289,0.081361
1045,288140,0.081319
1046,288001,0.08128
1047,287891,0.081249
1048,287741,0.081207
1049,287592,0.081165
1050,287440,0.081122
1051,287301,0.081083
1052,287171,0.081046
1053,287047,0.081011
1054,286915,0.080974
1055,286765,0.080931
1056,286642,0.080897
1057,286524,0.080863
1058,286374,0.080821
1059,286233,0.080781
1060,286117,0.080748
1061,285986,0.080712
1062,285850,0.080673
1063,285690,0.080628
1064,285527,0.080582
1065,285385,0.080542
1066,285243,0.080502
1067,285103,0.080462
1068,284965,0.080423
1069,284819,0.080382
1070,284665,0.080339
1071,284508,0.080294
1072,284345,0.080248
1073,284198,0.080207
1074,284060,0.080168
1075,283923,0.080129
1076,283787,0.080091
1077,283625,0.080045
1078,283475,0.080003
1079,283332,0.079962
1080,283200,0.079925
1081,283051,0.079883
1082,282902,0.079841
1083,282759,0.079801
1084,282621,0.079762
1085,282466,0.079718
1086,282316,0.079676
1087,282198,0.079642
1088,282065,0.079605
1089,281936,0.079569
1090,281795,0.079529
1091,281669,0.079493
1092,281535,0.079455
1093,281407,0.079419
1094,281260,0.079378
1095,281118,0.079338
1096,280961,0.079293
1097,280843,0.07926
1098,280689,0.079217
1099,280535,0.079173
1100,280411,0.079138
1101,280275,0.0791
1102,280155,0.079066
1103,280019,0.079027
1104,279882,0.078989
1105,279766,0.078956
1106,279603,0.07891
1107,279460,0.07887
1108,279341,0.078836
1109,279192,0.078794
1110,279056,0.078756
1111,278923,0.078718
1112,278795,0.078682
1113,278658,0.078643
1114,278535,0.078609
1115,278389,0.078567
1116,278278,0.078536
1117,278145,0.078499
1118,278008,0.07846
1119,277887,0.078426
1120,277764,0.078391
1121,277633,0.078354
1122,277498,0.078316
1123,277346,0.078273
1124,277215,0.078236
1125,277080,0.078198
1126,276969,0.078167
1127,276824,0.078126
1128,276682,0.078086
1129,276552,0.078049
1130,276437,0.078017
1131,276298,0.077977
1132,276164,0.07794
1133,276027,0.077901
1134,275919,0.07787
1135,275774,0.077829
1136,275641,0.077792
1137,275521,0.077758
1138,275381,0.077719
1139,275242,0.077679
1140,275113,0.077643
1141,275018,0.077616
1142,274891,0.07758
1143,274752,0.077541
1144,274636,0.077508
1145,274504,0.077471
1146,274384,0.077437
1147,274224,0.077392
1148,274098,0.077356
1149,273973,0.077321
1150,273841,0.077284
1151,273719,0.077249
1152,273593,0.077214
1153,273472,0.07718
1154,273380,0.077154
1155,273255,0.077119
1156,273119,0.07708
1157,272992,0.077044
1158,272869,0.07701
1159,272755,0.076977
1160,272623,0.07694
1161,272507,0.076907
1162,272393,0.076875
1163,272279,0.076843
1164,272157,0.076809
1165,272023,0.076771
1166,271914,0.07674
1167,271795,0.076707
1168,271687,0.076676
1169,271551,0.076638
1170,271406,0.076597
1171,271288,0.076563
1172,271163,0.076528
1173,271022,0.076488
1174,270903,0.076455
1175,270783,0.076421
1176,270681,0.076392
1177,270556,0.076357
1178,270411,0.076316
1179,270269,0.076276
1180,270134,0.076238
1181,270022,0.076206
1182,269896,0.076171
1183,269751,0.07613
1184,269622,0.076093
1185,269511,0.076062
1186,269391,0.076028
1187,269257,0.07599
1188,269121,0.075952
1189,269011,0.075921
1190,268871,0.075881
1191,268758,0.075849
1192,268630,0.075813
1193,268487,0.075773
1194,268364,0.075738
1195,268245,0.075705
1196,268108,0.075666
1197,267981,0.07563
1198,267850,0.075593
1199,267716,0.075555
1200,267580,0.075517
1201,267443,0.075478
1202,267316,0.075442
1203,267202,0.07541
1204,267062,0.075371
1205,266936,0.075335
1206,266802,0.075297
1207,266686,0.075265
1208,266556,0.075228
1209,266422,0.07519
1210,266308,0.075158
1211,266186,0.075124
1212,266060,0.075088
1213,265933,0.075052
1214,265823,0.075021
1215,265701,0.074987
1216,265592,0.074956
1217,265457,0.074918
1218,265342,0.074885
1219,265226,0.074853
1220,265100,0.074817
1221,264958,0.074777
1222,264848,0.074746
1223,264719,0.07471
1224,264601,0.074676
1225,264493,0.074646
1226,264380,0.074614
1227,264269,0.074583
1228,264131,0.074544
1229,264000,0.074507
1230,263862,0.074468
1231,263747,0.074435
1232,263643,0.074406
1233,263535,0.074375
1234,263430,0.074346
1235,263305,0.07431
1236,263214,0.074285
1237,263097,0.074252
1238,262986,0.07422
1239,262877,0.07419
1240,262750,0.074154
1241,262638,0.074122
1242,262514,0.074087
1243,262410,0.074058
1244,262298,0.074026
1245,262173,0.073991
1246,262068,0.073961
1247,261926,0.073921
1248,261814,0.07389
1249,261681,0.073852
1250,261564,0.073819
1251,261444,0.073785
1252,261311,0.073748
1253,261186,0.073712
1254,261057,0.073676
1255,260941,0.073643
1256,260799,0.073603
1257,260664,0.073565
1258,260542,0.073531
1259,260404,0.073492
1260,260259,0.073451
1261,260134,0.073416
1262,260008,0.07338
1263,259910,0.073352
1264,259794,0.07332
1265,259661,0.073282
1266,259535,0.073246
1267,259409,0.073211
1268,259288,0.073177
1269,259188,0.073149
1270,259057,0.073112
1271,258943,0.073079
1272,258808,0.073041
1273,258668,0.073002
1274,258548,0.072968
1275,258435,0.072936
1276,258318,0.072903
1277,258171,0.072862
1278,258060,0.07283
1279,257946,0.072798
1280,257848,0.07277
1281,257731,0.072737
1282,257627,0.072708
1283,257498,0.072672
1284,257359,0.072632
1285,257248,0.072601
1286,257126,0.072567
1287,257019,0.072536
1288,256895,0.072501
1289,256789,0.072471
1290,256682,0.072441
1291,256581,0.072413
1292,256474,0.072383
1293,256352,0.072348
1294,256254,0.07232
1295,256141,0.072289
1296,256041,0.07226
1297,255925,0.072228
1298,255822,0.072199
1299,255707,0.072166
1300,255580,0.07213
1301,255463,0.072097
1302,255344,0.072064
1303,255230,0.072031
1304,255107,0.071997
1305,254990,0.071964
1306,254873,0.071931
1307,254751,0.071896
1308,254654,0.071869
1309,254526,0.071833
1310,254415,0.071801
1311,254306,0.071771
1312,254193,0.071739
1313,254084,0.071708
1314,253974,0.071677
1315,253874,0.071649
1316,253772,0.07162
1317,253649,0.071585
1318,253541,0.071555
1319,253450,0.071529
1320,253353,0.071502
1321,253254,0.071474
1322,253142,0.071442
1323,253030,0.071411
1324,252913,0.071378
1325,252817,0.07135
1326,252702,0.071318
1327,252604,0.07129
1328,252497,0.07126
1329,252402,0.071233
1330,252309,0.071207
1331,252221,0.071182
1332,252126,0.071155
1333,252009,0.071122
1334,251879,0.071086
1335,251766,0.071054
1336,251667,0.071026
1337,251548,0.070992
1338,251416,0.070955
1339,251316,0.070927
1340,251227,0.070902
1341,251130,0.070874
1342,251034,0.070847
1343,250933,0.070819
1344,250814,0.070785
1345,250708,0.070755
1346,250603,0.070726
1347,250506,0.070698
1348,250422,0.070675
1349,250316,0.070645
1350,250219,0.070617
1351,250127,0.070591
1352,250024,0.070562
1353,249913,0.070531
1354,249798,0.070498
1355,249696,0.07047
1356,249602,0.070443
1357,249505,0.070416
1358,249414,0.07039
